metric,value,classifier,n_features,elapsed_time,it,dataset
accuracy_score_test,0.8166666666666667,mic,48,0.3412611484527588,6,horse-colic
accuracy_score_test,0.8,log,121,0.1634988784790039,7,horse-colic
accuracy_score_test,0.85,mcji,96,0.32723259925842285,7,horse-colic
accuracy_score_test,0.8166666666666667,mic,48,0.3182802200317383,7,horse-colic
accuracy_score_test,0.8,log,121,0.1649341583251953,8,horse-colic
accuracy_score_test,0.85,mcji,96,0.27309632301330566,8,horse-colic
accuracy_score_test,0.8166666666666667,mic,48,0.3882110118865967,8,horse-colic
accuracy_score_test,0.8,log,121,0.15508532524108887,9,horse-colic
accuracy_score_test,0.85,mcji,96,0.27320122718811035,9,horse-colic
accuracy_score_test,0.8166666666666667,mic,48,0.35341572761535645,9,horse-colic
accuracy_score_test,0.8,log,121,0.184800386428833,10,horse-colic
accuracy_score_test,0.85,mcji,96,0.3431689739227295,10,horse-colic
accuracy_score_test,0.8166666666666667,mic,48,0.3396725654602051,10,horse-colic
accuracy_score_test,0.8,log,121,0.18041157722473145,11,horse-colic
accuracy_score_test,0.85,mcji,96,0.28243327140808105,11,horse-colic
accuracy_score_test,0.8166666666666667,mic,48,0.3466670513153076,11,horse-colic
accuracy_score_test,0.8,log,121,0.1611931324005127,12,horse-colic
accuracy_score_test,0.85,mcji,96,0.29335546493530273,12,horse-colic
accuracy_score_test,0.8166666666666667,mic,48,0.354996919631958,12,horse-colic
accuracy_score_test,0.8,log,121,0.1607685089111328,13,horse-colic
accuracy_score_test,0.85,mcji,96,0.2716503143310547,13,horse-colic
accuracy_score_test,0.8166666666666667,mic,48,0.35147571563720703,13,horse-colic
accuracy_score_test,0.8,log,121,0.17316532135009766,14,horse-colic
accuracy_score_test,0.85,mcji,96,0.29740357398986816,14,horse-colic
accuracy_score_test,0.8166666666666667,mic,48,0.31344103813171387,14,horse-colic
accuracy_score_test,0.8,log,121,0.15529084205627441,15,horse-colic
accuracy_score_test,0.85,mcji,96,0.3004603385925293,15,horse-colic
accuracy_score_test,0.8166666666666667,mic,48,0.3604562282562256,15,horse-colic
accuracy_score_test,0.8,log,121,0.18875741958618164,16,horse-colic
accuracy_score_test,0.85,mcji,96,0.27144742012023926,16,horse-colic
accuracy_score_test,0.8166666666666667,mic,48,0.3390500545501709,16,horse-colic
accuracy_score_test,0.8,log,121,0.18274974822998047,17,horse-colic
accuracy_score_test,0.85,mcji,96,0.26662731170654297,17,horse-colic
accuracy_score_test,0.8166666666666667,mic,48,0.339998722076416,17,horse-colic
accuracy_score_test,0.8,log,121,0.17740750312805176,18,horse-colic
accuracy_score_test,0.85,mcji,96,0.294177770614624,18,horse-colic
accuracy_score_test,0.8166666666666667,mic,48,0.33014392852783203,18,horse-colic
accuracy_score_test,0.8,log,121,0.17903709411621094,19,horse-colic
accuracy_score_test,0.85,mcji,96,0.30510449409484863,19,horse-colic
accuracy_score_test,0.8166666666666667,mic,48,0.33559250831604004,19,horse-colic
accuracy_score_test,0.8,log,121,0.16124939918518066,20,horse-colic
accuracy_score_test,0.85,mcji,96,0.2812225818634033,20,horse-colic
accuracy_score_test,0.8166666666666667,mic,48,0.392336368560791,20,horse-colic
accuracy_score_test,0.8,log,121,0.17497968673706055,21,horse-colic
accuracy_score_test,0.85,mcji,96,0.28833770751953125,21,horse-colic
accuracy_score_test,0.8166666666666667,mic,48,0.3626701831817627,21,horse-colic
accuracy_score_test,0.8,log,121,0.17339873313903809,22,horse-colic
accuracy_score_test,0.85,mcji,96,0.2949972152709961,22,horse-colic
accuracy_score_test,0.8166666666666667,mic,48,0.32662487030029297,22,horse-colic
accuracy_score_test,0.8,log,121,0.14745545387268066,23,horse-colic
accuracy_score_test,0.85,mcji,96,0.314683198928833,23,horse-colic
accuracy_score_test,0.8166666666666667,mic,48,0.3526632785797119,23,horse-colic
accuracy_score_test,0.8,log,121,0.1806027889251709,24,horse-colic
accuracy_score_test,0.85,mcji,96,0.2906913757324219,24,horse-colic
accuracy_score_test,0.8166666666666667,mic,48,0.35540246963500977,24,horse-colic
accuracy_score_test,0.8,log,121,0.14996123313903809,25,horse-colic
accuracy_score_test,0.85,mcji,96,0.30420875549316406,25,horse-colic
accuracy_score_test,0.8166666666666667,mic,48,0.3687605857849121,25,horse-colic
accuracy_score_test,0.8,log,121,0.17201519012451172,26,horse-colic
accuracy_score_test,0.85,mcji,96,0.2959744930267334,26,horse-colic
accuracy_score_test,0.8166666666666667,mic,48,0.3172128200531006,26,horse-colic
accuracy_score_test,0.8,log,121,0.16534948348999023,27,horse-colic
accuracy_score_test,0.85,mcji,96,0.317873477935791,27,horse-colic
accuracy_score_test,0.8166666666666667,mic,48,0.35190343856811523,27,horse-colic
accuracy_score_test,0.8,log,121,0.15541672706604004,28,horse-colic
accuracy_score_test,0.85,mcji,96,0.27562403678894043,28,horse-colic
accuracy_score_test,0.8166666666666667,mic,48,0.3484013080596924,28,horse-colic
accuracy_score_test,0.8,log,121,0.16753005981445312,29,horse-colic
accuracy_score_test,0.85,mcji,96,0.29035496711730957,29,horse-colic
accuracy_score_test,0.8166666666666667,mic,48,0.3434793949127197,29,horse-colic
accuracy_score_test,0.9104477611940298,log,46,0.21480989456176758,0,credit-approval
accuracy_score_test,0.9029850746268657,mcji,36,34.03539514541626,0,credit-approval
accuracy_score_test,0.9029850746268657,mic,18,0.40457797050476074,0,credit-approval
accuracy_score_test,0.9104477611940298,log,46,0.19206571578979492,1,credit-approval
accuracy_score_test,0.9029850746268657,mcji,36,0.3491644859313965,1,credit-approval
accuracy_score_test,0.9029850746268657,mic,18,0.44423413276672363,1,credit-approval
accuracy_score_test,0.9104477611940298,log,46,0.21273159980773926,2,credit-approval
accuracy_score_test,0.9029850746268657,mcji,36,0.3300948143005371,2,credit-approval
accuracy_score_test,0.9029850746268657,mic,18,0.37138843536376953,2,credit-approval
accuracy_score_test,0.9104477611940298,log,46,0.22238922119140625,3,credit-approval
accuracy_score_test,0.9029850746268657,mcji,36,0.31302332878112793,3,credit-approval
accuracy_score_test,0.9029850746268657,mic,18,0.3644430637359619,3,credit-approval
accuracy_score_test,0.9104477611940298,log,46,0.21823954582214355,4,credit-approval
accuracy_score_test,0.9029850746268657,mcji,36,0.3291645050048828,4,credit-approval
accuracy_score_test,0.9029850746268657,mic,18,0.3725459575653076,4,credit-approval
accuracy_score_test,0.9104477611940298,log,46,0.19034028053283691,5,credit-approval
accuracy_score_test,0.9029850746268657,mcji,36,0.3573019504547119,5,credit-approval
accuracy_score_test,0.9029850746268657,mic,18,0.36129045486450195,5,credit-approval
accuracy_score_test,0.9104477611940298,log,46,0.18408751487731934,6,credit-approval
accuracy_score_test,0.9029850746268657,mcji,36,0.34125804901123047,6,credit-approval
accuracy_score_test,0.9029850746268657,mic,18,0.3994557857513428,6,credit-approval
accuracy_score_test,0.9104477611940298,log,46,0.2025775909423828,7,credit-approval
accuracy_score_test,0.9029850746268657,mcji,36,0.3072335720062256,7,credit-approval
accuracy_score_test,0.9029850746268657,mic,18,0.4174175262451172,7,credit-approval
accuracy_score_test,0.9104477611940298,log,46,0.20720362663269043,8,credit-approval
accuracy_score_test,0.9029850746268657,mcji,36,0.3177785873413086,8,credit-approval
accuracy_score_test,0.9029850746268657,mic,18,0.3863255977630615,8,credit-approval
accuracy_score_test,0.9104477611940298,log,46,0.23885035514831543,9,credit-approval
accuracy_score_test,0.9029850746268657,mcji,36,0.326279878616333,9,credit-approval
accuracy_score_test,0.9029850746268657,mic,18,0.3756372928619385,9,credit-approval
accuracy_score_test,0.9104477611940298,log,46,0.22058367729187012,10,credit-approval
accuracy_score_test,0.9029850746268657,mcji,36,0.32904744148254395,10,credit-approval
accuracy_score_test,0.9029850746268657,mic,18,0.3955352306365967,10,credit-approval
accuracy_score_test,0.9104477611940298,log,46,0.24367785453796387,11,credit-approval
accuracy_score_test,0.9029850746268657,mcji,36,0.37271738052368164,11,credit-approval
accuracy_score_test,0.9029850746268657,mic,18,0.389772891998291,11,credit-approval
accuracy_score_test,0.9104477611940298,log,46,0.2144789695739746,12,credit-approval
accuracy_score_test,0.9029850746268657,mcji,36,0.35828161239624023,12,credit-approval
accuracy_score_test,0.9029850746268657,mic,18,0.3837125301361084,12,credit-approval
accuracy_score_test,0.9104477611940298,log,46,0.19739532470703125,13,credit-approval
accuracy_score_test,0.9029850746268657,mcji,36,0.3287620544433594,13,credit-approval
accuracy_score_test,0.9029850746268657,mic,18,0.4028587341308594,13,credit-approval
accuracy_score_test,0.9104477611940298,log,46,0.18877053260803223,14,credit-approval
accuracy_score_test,0.9029850746268657,mcji,36,0.3110518455505371,14,credit-approval
accuracy_score_test,0.9029850746268657,mic,18,0.4643409252166748,14,credit-approval
accuracy_score_test,0.9104477611940298,log,46,0.19441580772399902,15,credit-approval
accuracy_score_test,0.9029850746268657,mcji,36,0.31456732749938965,15,credit-approval
accuracy_score_test,0.9029850746268657,mic,18,0.3815739154815674,15,credit-approval
accuracy_score_test,0.9104477611940298,log,46,0.24586105346679688,16,credit-approval
accuracy_score_test,0.9029850746268657,mcji,36,0.3327326774597168,16,credit-approval
accuracy_score_test,0.9029850746268657,mic,18,0.3935587406158447,16,credit-approval
accuracy_score_test,0.9104477611940298,log,46,0.2238302230834961,17,credit-approval
accuracy_score_test,0.9029850746268657,mcji,36,0.3229856491088867,17,credit-approval
accuracy_score_test,0.9029850746268657,mic,18,0.3712918758392334,17,credit-approval
accuracy_score_test,0.9104477611940298,log,46,0.19945240020751953,18,credit-approval
accuracy_score_test,0.9029850746268657,mcji,36,0.3477919101715088,18,credit-approval
accuracy_score_test,0.9029850746268657,mic,18,0.374600887298584,18,credit-approval
accuracy_score_test,0.9104477611940298,log,46,0.2183365821838379,19,credit-approval
accuracy_score_test,0.9029850746268657,mcji,36,0.34501218795776367,19,credit-approval
accuracy_score_test,0.9029850746268657,mic,18,0.3890402317047119,19,credit-approval
accuracy_score_test,0.9104477611940298,log,46,0.21154069900512695,20,credit-approval
accuracy_score_test,0.9029850746268657,mcji,36,0.353255033493042,20,credit-approval
accuracy_score_test,0.9029850746268657,mic,18,0.4098517894744873,20,credit-approval
accuracy_score_test,0.9104477611940298,log,46,0.19748401641845703,21,credit-approval
accuracy_score_test,0.9029850746268657,mcji,36,0.3294868469238281,21,credit-approval
accuracy_score_test,0.9029850746268657,mic,18,0.4009678363800049,21,credit-approval
accuracy_score_test,0.9104477611940298,log,46,0.2063760757446289,22,credit-approval
accuracy_score_test,0.9029850746268657,mcji,36,0.3239421844482422,22,credit-approval
accuracy_score_test,0.9029850746268657,mic,18,0.39325380325317383,22,credit-approval
accuracy_score_test,0.9104477611940298,log,46,0.23380351066589355,23,credit-approval
accuracy_score_test,0.9029850746268657,mcji,36,0.3318758010864258,23,credit-approval
accuracy_score_test,0.9029850746268657,mic,18,0.3873472213745117,23,credit-approval
accuracy_score_test,0.9104477611940298,log,46,0.195235013961792,24,credit-approval
accuracy_score_test,0.9029850746268657,mcji,36,0.3447730541229248,24,credit-approval
accuracy_score_test,0.9029850746268657,mic,18,0.37831735610961914,24,credit-approval
accuracy_score_test,0.9104477611940298,log,46,0.20400571823120117,25,credit-approval
accuracy_score_test,0.9029850746268657,mcji,36,0.3532240390777588,25,credit-approval
accuracy_score_test,0.9029850746268657,mic,18,0.3793325424194336,25,credit-approval
accuracy_score_test,0.9104477611940298,log,46,0.18403387069702148,26,credit-approval
accuracy_score_test,0.9029850746268657,mcji,36,0.3713991641998291,26,credit-approval
accuracy_score_test,0.9029850746268657,mic,18,0.3694312572479248,26,credit-approval
accuracy_score_test,0.9104477611940298,log,46,0.18961453437805176,27,credit-approval
accuracy_score_test,0.9029850746268657,mcji,36,0.3322141170501709,27,credit-approval
accuracy_score_test,0.9029850746268657,mic,18,0.4616575241088867,27,credit-approval
accuracy_score_test,0.9104477611940298,log,46,0.19957876205444336,28,credit-approval
accuracy_score_test,0.9029850746268657,mcji,36,0.3268280029296875,28,credit-approval
accuracy_score_test,0.9029850746268657,mic,18,0.39969944953918457,28,credit-approval
accuracy_score_test,0.9104477611940298,log,46,0.21019458770751953,29,credit-approval
accuracy_score_test,0.9029850746268657,mcji,36,0.32694506645202637,29,credit-approval
accuracy_score_test,0.9029850746268657,mic,18,0.40082216262817383,29,credit-approval
accuracy_score_test,0.8591549295774648,log,34,0.18312311172485352,0,ionosphere
accuracy_score_test,0.8591549295774648,mcji,27,18.156952381134033,0,ionosphere
accuracy_score_test,0.8309859154929577,mic,27,0.289320707321167,0,ionosphere
accuracy_score_test,0.8591549295774648,log,34,0.11331629753112793,1,ionosphere
accuracy_score_test,0.8591549295774648,mcji,27,0.2328641414642334,1,ionosphere
accuracy_score_test,0.8309859154929577,mic,27,0.21660375595092773,1,ionosphere
accuracy_score_test,0.8591549295774648,log,34,0.11140322685241699,2,ionosphere
accuracy_score_test,0.8591549295774648,mcji,27,0.20407557487487793,2,ionosphere
accuracy_score_test,0.8309859154929577,mic,27,0.20554828643798828,2,ionosphere
accuracy_score_test,0.8591549295774648,log,34,0.09857988357543945,3,ionosphere
accuracy_score_test,0.8591549295774648,mcji,27,0.18276262283325195,3,ionosphere
accuracy_score_test,0.8309859154929577,mic,27,0.17683768272399902,3,ionosphere
accuracy_score_test,0.8591549295774648,log,34,0.09566164016723633,4,ionosphere
accuracy_score_test,0.8591549295774648,mcji,27,0.1973874568939209,4,ionosphere
accuracy_score_test,0.8309859154929577,mic,27,0.22245121002197266,4,ionosphere
accuracy_score_test,0.8591549295774648,log,34,0.09749889373779297,5,ionosphere
accuracy_score_test,0.8591549295774648,mcji,27,0.1944735050201416,5,ionosphere
accuracy_score_test,0.8309859154929577,mic,27,0.19005656242370605,5,ionosphere
accuracy_score_test,0.8591549295774648,log,34,0.1013803482055664,6,ionosphere
accuracy_score_test,0.8591549295774648,mcji,27,0.19424772262573242,6,ionosphere
accuracy_score_test,0.8309859154929577,mic,27,0.21622276306152344,6,ionosphere
accuracy_score_test,0.8591549295774648,log,34,0.11609005928039551,7,ionosphere
accuracy_score_test,0.8591549295774648,mcji,27,0.19321465492248535,7,ionosphere
accuracy_score_test,0.8309859154929577,mic,27,0.1822974681854248,7,ionosphere
accuracy_score_test,0.8591549295774648,log,34,0.09936141967773438,8,ionosphere
accuracy_score_test,0.8591549295774648,mcji,27,0.19405412673950195,8,ionosphere
accuracy_score_test,0.8309859154929577,mic,27,0.1726224422454834,8,ionosphere
accuracy_score_test,0.8591549295774648,log,34,0.12599802017211914,9,ionosphere
accuracy_score_test,0.8591549295774648,mcji,27,0.23537778854370117,9,ionosphere
accuracy_score_test,0.8309859154929577,mic,27,0.2047405242919922,9,ionosphere
accuracy_score_test,0.8591549295774648,log,34,0.1134486198425293,10,ionosphere
accuracy_score_test,0.8591549295774648,mcji,27,0.1985182762145996,10,ionosphere
accuracy_score_test,0.8309859154929577,mic,27,0.21904635429382324,10,ionosphere
accuracy_score_test,0.8591549295774648,log,34,0.1382434368133545,11,ionosphere
accuracy_score_test,0.8591549295774648,mcji,27,0.22773241996765137,11,ionosphere
accuracy_score_test,0.8309859154929577,mic,27,0.1838057041168213,11,ionosphere
accuracy_score_test,0.8591549295774648,log,34,0.10307455062866211,12,ionosphere
accuracy_score_test,0.8591549295774648,mcji,27,0.20278334617614746,12,ionosphere
accuracy_score_test,0.8309859154929577,mic,27,0.22469592094421387,12,ionosphere
accuracy_score_test,0.8591549295774648,log,34,0.1595458984375,13,ionosphere
accuracy_score_test,0.8591549295774648,mcji,27,0.19718194007873535,13,ionosphere
accuracy_score_test,0.8309859154929577,mic,27,0.1805269718170166,13,ionosphere
accuracy_score_test,0.8591549295774648,log,34,0.09637832641601562,14,ionosphere
accuracy_score_test,0.8591549295774648,mcji,27,0.18859386444091797,14,ionosphere
accuracy_score_test,0.8309859154929577,mic,27,0.1977238655090332,14,ionosphere
accuracy_score_test,0.8591549295774648,log,34,0.0956888198852539,15,ionosphere
accuracy_score_test,0.8591549295774648,mcji,27,0.2361609935760498,15,ionosphere
accuracy_score_test,0.8309859154929577,mic,27,0.17782902717590332,15,ionosphere
accuracy_score_test,0.8591549295774648,log,34,0.09090018272399902,16,ionosphere
accuracy_score_test,0.8591549295774648,mcji,27,0.19190692901611328,16,ionosphere
accuracy_score_test,0.8309859154929577,mic,27,0.18101906776428223,16,ionosphere
accuracy_score_test,0.8591549295774648,log,34,0.10131216049194336,17,ionosphere
accuracy_score_test,0.8591549295774648,mcji,27,0.2463219165802002,17,ionosphere
accuracy_score_test,0.8309859154929577,mic,27,0.16884398460388184,17,ionosphere
accuracy_score_test,0.8591549295774648,log,34,0.10000038146972656,18,ionosphere
accuracy_score_test,0.8591549295774648,mcji,27,0.19821929931640625,18,ionosphere
accuracy_score_test,0.8309859154929577,mic,27,0.18761324882507324,18,ionosphere
accuracy_score_test,0.8591549295774648,log,34,0.10749673843383789,19,ionosphere
accuracy_score_test,0.8591549295774648,mcji,27,0.28234338760375977,19,ionosphere
accuracy_score_test,0.8309859154929577,mic,27,0.19090771675109863,19,ionosphere
