metric,value,classifier,n_features,elapsed_time,it,dataset
accuracy_score_test,0.8591549295774648,log,34,0.09873342514038086,3,ionosphere
accuracy_score_test,0.9154929577464789,mcji,27,0.20487141609191895,3,ionosphere
accuracy_score_test,0.8309859154929577,mic,27,0.1890268325805664,3,ionosphere
accuracy_score_test,0.8591549295774648,log,34,0.09699583053588867,4,ionosphere
accuracy_score_test,0.9154929577464789,mcji,27,0.2093362808227539,4,ionosphere
accuracy_score_test,0.8309859154929577,mic,27,0.22977852821350098,4,ionosphere
accuracy_score_test,0.8591549295774648,log,34,0.10465860366821289,5,ionosphere
accuracy_score_test,0.9154929577464789,mcji,27,0.19887375831604004,5,ionosphere
accuracy_score_test,0.8309859154929577,mic,27,0.19121694564819336,5,ionosphere
accuracy_score_test,0.8591549295774648,log,34,0.10112452507019043,6,ionosphere
accuracy_score_test,0.9154929577464789,mcji,27,0.23812055587768555,6,ionosphere
accuracy_score_test,0.8309859154929577,mic,27,0.2630345821380615,6,ionosphere
accuracy_score_test,0.8591549295774648,log,34,0.11159873008728027,7,ionosphere
accuracy_score_test,0.9154929577464789,mcji,27,0.22018647193908691,7,ionosphere
accuracy_score_test,0.8309859154929577,mic,27,0.19455504417419434,7,ionosphere
accuracy_score_test,0.8591549295774648,log,34,0.10533642768859863,8,ionosphere
accuracy_score_test,0.9154929577464789,mcji,27,0.22319412231445312,8,ionosphere
accuracy_score_test,0.8309859154929577,mic,27,0.22922730445861816,8,ionosphere
accuracy_score_test,0.8591549295774648,log,34,0.09487318992614746,9,ionosphere
accuracy_score_test,0.9154929577464789,mcji,27,0.20314836502075195,9,ionosphere
accuracy_score_test,0.8309859154929577,mic,27,0.19585824012756348,9,ionosphere
accuracy_score_test,0.8591549295774648,log,34,0.10933065414428711,10,ionosphere
accuracy_score_test,0.9154929577464789,mcji,27,0.232008695602417,10,ionosphere
accuracy_score_test,0.8309859154929577,mic,27,0.25890064239501953,10,ionosphere
accuracy_score_test,0.8591549295774648,log,34,0.10698580741882324,11,ionosphere
accuracy_score_test,0.9154929577464789,mcji,27,0.19910669326782227,11,ionosphere
accuracy_score_test,0.8309859154929577,mic,27,0.18395495414733887,11,ionosphere
accuracy_score_test,0.8591549295774648,log,34,0.10565328598022461,12,ionosphere
accuracy_score_test,0.9154929577464789,mcji,27,0.2161877155303955,12,ionosphere
accuracy_score_test,0.8309859154929577,mic,27,0.2246227264404297,12,ionosphere
accuracy_score_test,0.8591549295774648,log,34,0.08660578727722168,13,ionosphere
accuracy_score_test,0.9154929577464789,mcji,27,0.21018695831298828,13,ionosphere
accuracy_score_test,0.8309859154929577,mic,27,0.2223038673400879,13,ionosphere
accuracy_score_test,0.8591549295774648,log,34,0.1341078281402588,14,ionosphere
accuracy_score_test,0.9154929577464789,mcji,27,0.23447251319885254,14,ionosphere
accuracy_score_test,0.8309859154929577,mic,27,0.23117518424987793,14,ionosphere
accuracy_score_test,0.8591549295774648,log,34,0.1069943904876709,15,ionosphere
accuracy_score_test,0.9154929577464789,mcji,27,0.19280004501342773,15,ionosphere
accuracy_score_test,0.8309859154929577,mic,27,0.1717548370361328,15,ionosphere
accuracy_score_test,0.8591549295774648,log,34,0.09557104110717773,16,ionosphere
accuracy_score_test,0.9154929577464789,mcji,27,0.19223427772521973,16,ionosphere
accuracy_score_test,0.8309859154929577,mic,27,0.19994664192199707,16,ionosphere
accuracy_score_test,0.8591549295774648,log,34,0.1097109317779541,17,ionosphere
accuracy_score_test,0.9154929577464789,mcji,27,0.22380638122558594,17,ionosphere
accuracy_score_test,0.8309859154929577,mic,27,0.19072723388671875,17,ionosphere
accuracy_score_test,0.8591549295774648,log,34,0.09176492691040039,18,ionosphere
accuracy_score_test,0.9154929577464789,mcji,27,0.21704506874084473,18,ionosphere
accuracy_score_test,0.8309859154929577,mic,27,0.18491291999816895,18,ionosphere
accuracy_score_test,0.8591549295774648,log,34,0.10652518272399902,19,ionosphere
accuracy_score_test,0.9154929577464789,mcji,27,0.2087240219116211,19,ionosphere
accuracy_score_test,0.8309859154929577,mic,27,0.20696020126342773,19,ionosphere
accuracy_score_test,0.8591549295774648,log,34,0.10067510604858398,20,ionosphere
accuracy_score_test,0.9154929577464789,mcji,27,0.19435739517211914,20,ionosphere
accuracy_score_test,0.8309859154929577,mic,27,0.1920006275177002,20,ionosphere
accuracy_score_test,0.8591549295774648,log,34,0.11991238594055176,21,ionosphere
accuracy_score_test,0.9154929577464789,mcji,27,0.20531558990478516,21,ionosphere
accuracy_score_test,0.8309859154929577,mic,27,0.17273545265197754,21,ionosphere
accuracy_score_test,0.8591549295774648,log,34,0.09769749641418457,22,ionosphere
accuracy_score_test,0.9154929577464789,mcji,27,0.19303154945373535,22,ionosphere
accuracy_score_test,0.8309859154929577,mic,27,0.19574260711669922,22,ionosphere
accuracy_score_test,0.8591549295774648,log,34,0.08626055717468262,23,ionosphere
accuracy_score_test,0.9154929577464789,mcji,27,0.23035073280334473,23,ionosphere
accuracy_score_test,0.8309859154929577,mic,27,0.18291473388671875,23,ionosphere
accuracy_score_test,0.8591549295774648,log,34,0.10453438758850098,24,ionosphere
accuracy_score_test,0.9154929577464789,mcji,27,0.18890810012817383,24,ionosphere
accuracy_score_test,0.8309859154929577,mic,27,0.18585848808288574,24,ionosphere
accuracy_score_test,0.8591549295774648,log,34,0.09735751152038574,25,ionosphere
accuracy_score_test,0.9154929577464789,mcji,27,0.21410655975341797,25,ionosphere
accuracy_score_test,0.8309859154929577,mic,27,0.18429851531982422,25,ionosphere
accuracy_score_test,0.8591549295774648,log,34,0.09589743614196777,26,ionosphere
accuracy_score_test,0.9154929577464789,mcji,27,0.18250226974487305,26,ionosphere
accuracy_score_test,0.8309859154929577,mic,27,0.17310476303100586,26,ionosphere
accuracy_score_test,0.8591549295774648,log,34,0.10916781425476074,27,ionosphere
accuracy_score_test,0.9154929577464789,mcji,27,0.19775986671447754,27,ionosphere
accuracy_score_test,0.8309859154929577,mic,27,0.20228075981140137,27,ionosphere
accuracy_score_test,0.8591549295774648,log,34,0.09999203681945801,28,ionosphere
accuracy_score_test,0.9154929577464789,mcji,27,0.19269490242004395,28,ionosphere
accuracy_score_test,0.8309859154929577,mic,27,0.17549967765808105,28,ionosphere
accuracy_score_test,0.8591549295774648,log,34,0.10227751731872559,29,ionosphere
accuracy_score_test,0.9154929577464789,mcji,27,0.19812417030334473,29,ionosphere
accuracy_score_test,0.8309859154929577,mic,27,0.20481443405151367,29,ionosphere
accuracy_score_test,1.0,log,4,0.08603739738464355,0,iris
accuracy_score_test,0.9666666666666667,mcji,2,0.3408339023590088,0,iris
accuracy_score_test,0.9666666666666667,mic,2,0.21063518524169922,0,iris
accuracy_score_test,1.0,log,4,0.09073019027709961,1,iris
accuracy_score_test,0.9666666666666667,mcji,2,0.17429113388061523,1,iris
accuracy_score_test,0.9666666666666667,mic,2,0.18528509140014648,1,iris
accuracy_score_test,1.0,log,4,0.07601380348205566,2,iris
accuracy_score_test,0.9666666666666667,mcji,2,0.15958690643310547,2,iris
accuracy_score_test,0.9666666666666667,mic,2,0.15842223167419434,2,iris
accuracy_score_test,1.0,log,4,0.07331132888793945,3,iris
accuracy_score_test,0.9666666666666667,mcji,2,0.16235947608947754,3,iris
accuracy_score_test,0.9666666666666667,mic,2,0.16962575912475586,3,iris
accuracy_score_test,1.0,log,4,0.07185077667236328,4,iris
accuracy_score_test,0.9666666666666667,mcji,2,0.17787575721740723,4,iris
accuracy_score_test,0.9666666666666667,mic,2,0.15269851684570312,4,iris
accuracy_score_test,1.0,log,4,0.07996773719787598,5,iris
accuracy_score_test,0.9666666666666667,mcji,2,0.14975810050964355,5,iris
accuracy_score_test,0.9666666666666667,mic,2,0.1483464241027832,5,iris
accuracy_score_test,1.0,log,4,0.07615208625793457,6,iris
accuracy_score_test,0.9666666666666667,mcji,2,0.1699371337890625,6,iris
accuracy_score_test,0.9666666666666667,mic,2,0.1578989028930664,6,iris
accuracy_score_test,1.0,log,4,0.08208751678466797,7,iris
accuracy_score_test,0.9666666666666667,mcji,2,0.1513230800628662,7,iris
accuracy_score_test,0.9666666666666667,mic,2,0.16358590126037598,7,iris
accuracy_score_test,1.0,log,4,0.08421874046325684,8,iris
accuracy_score_test,0.9666666666666667,mcji,2,0.1486356258392334,8,iris
accuracy_score_test,0.9666666666666667,mic,2,0.16502070426940918,8,iris
accuracy_score_test,1.0,log,4,0.07580184936523438,9,iris
accuracy_score_test,0.9666666666666667,mcji,2,0.1584627628326416,9,iris
accuracy_score_test,0.9666666666666667,mic,2,0.1790790557861328,9,iris
accuracy_score_test,1.0,log,4,0.07368803024291992,10,iris
accuracy_score_test,0.9666666666666667,mcji,2,0.16502785682678223,10,iris
accuracy_score_test,0.9666666666666667,mic,2,0.16326045989990234,10,iris
accuracy_score_test,1.0,log,4,0.08361268043518066,11,iris
accuracy_score_test,0.9666666666666667,mcji,2,0.18135309219360352,11,iris
accuracy_score_test,0.9666666666666667,mic,2,0.1826331615447998,11,iris
accuracy_score_test,1.0,log,4,0.08369755744934082,12,iris
accuracy_score_test,0.9666666666666667,mcji,2,0.18277239799499512,12,iris
accuracy_score_test,0.9666666666666667,mic,2,0.1686997413635254,12,iris
accuracy_score_test,1.0,log,4,0.07693910598754883,13,iris
accuracy_score_test,0.9666666666666667,mcji,2,0.15041184425354004,13,iris
accuracy_score_test,0.9666666666666667,mic,2,0.16864895820617676,13,iris
accuracy_score_test,1.0,log,4,0.08093857765197754,14,iris
accuracy_score_test,0.9666666666666667,mcji,2,0.17104053497314453,14,iris
accuracy_score_test,0.9666666666666667,mic,2,0.20558691024780273,14,iris
accuracy_score_test,1.0,log,4,0.08430004119873047,15,iris
accuracy_score_test,0.9666666666666667,mcji,2,0.17606449127197266,15,iris
accuracy_score_test,0.9666666666666667,mic,2,0.16183710098266602,15,iris
accuracy_score_test,1.0,log,4,0.07609438896179199,16,iris
accuracy_score_test,0.9666666666666667,mcji,2,0.16643762588500977,16,iris
accuracy_score_test,0.9666666666666667,mic,2,0.17094922065734863,16,iris
accuracy_score_test,1.0,log,4,0.07365202903747559,17,iris
accuracy_score_test,0.9666666666666667,mcji,2,0.17931628227233887,17,iris
accuracy_score_test,0.9666666666666667,mic,2,0.14980340003967285,17,iris
accuracy_score_test,1.0,log,4,0.0798494815826416,18,iris
accuracy_score_test,0.9666666666666667,mcji,2,0.16524839401245117,18,iris
accuracy_score_test,0.9666666666666667,mic,2,0.16863632202148438,18,iris
accuracy_score_test,1.0,log,4,0.08417534828186035,19,iris
accuracy_score_test,0.9666666666666667,mcji,2,0.15690064430236816,19,iris
accuracy_score_test,0.9666666666666667,mic,2,0.18644952774047852,19,iris
accuracy_score_test,1.0,log,4,0.07809042930603027,20,iris
accuracy_score_test,0.9666666666666667,mcji,2,0.15915155410766602,20,iris
accuracy_score_test,0.9666666666666667,mic,2,0.1688539981842041,20,iris
accuracy_score_test,1.0,log,4,0.0719156265258789,21,iris
accuracy_score_test,0.9666666666666667,mcji,2,0.1699233055114746,21,iris
accuracy_score_test,0.9666666666666667,mic,2,0.16565632820129395,21,iris
accuracy_score_test,1.0,log,4,0.07538151741027832,22,iris
accuracy_score_test,0.9666666666666667,mcji,2,0.19046950340270996,22,iris
accuracy_score_test,0.9666666666666667,mic,2,0.15659856796264648,22,iris
accuracy_score_test,1.0,log,4,0.08003401756286621,23,iris
accuracy_score_test,0.9666666666666667,mcji,2,0.14793801307678223,23,iris
accuracy_score_test,0.9666666666666667,mic,2,0.14347171783447266,23,iris
accuracy_score_test,1.0,log,4,0.0721595287322998,24,iris
accuracy_score_test,0.9666666666666667,mcji,2,0.15327119827270508,24,iris
accuracy_score_test,0.9666666666666667,mic,2,0.13855862617492676,24,iris
accuracy_score_test,1.0,log,4,0.07844424247741699,25,iris
accuracy_score_test,0.9666666666666667,mcji,2,0.14843440055847168,25,iris
accuracy_score_test,0.9666666666666667,mic,2,0.14824819564819336,25,iris
accuracy_score_test,1.0,log,4,0.06698250770568848,26,iris
accuracy_score_test,0.9666666666666667,mcji,2,0.14077425003051758,26,iris
accuracy_score_test,0.9666666666666667,mic,2,0.15967369079589844,26,iris
accuracy_score_test,1.0,log,4,0.06888198852539062,27,iris
accuracy_score_test,0.9666666666666667,mcji,2,0.1522810459136963,27,iris
accuracy_score_test,0.9666666666666667,mic,2,0.16420936584472656,27,iris
accuracy_score_test,1.0,log,4,0.08091020584106445,28,iris
accuracy_score_test,0.9666666666666667,mcji,2,0.14683318138122559,28,iris
accuracy_score_test,0.9666666666666667,mic,2,0.15264129638671875,28,iris
accuracy_score_test,1.0,log,4,0.06789326667785645,29,iris
accuracy_score_test,0.9666666666666667,mcji,2,0.14398956298828125,29,iris
accuracy_score_test,0.9666666666666667,mic,2,0.18378019332885742,29,iris
accuracy_score_test,0.711864406779661,log,19,0.08268094062805176,0,heart-disease-hungarian
accuracy_score_test,0.6949152542372882,mcji,15,4.098117351531982,0,heart-disease-hungarian
accuracy_score_test,0.6949152542372882,mic,11,0.3080780506134033,0,heart-disease-hungarian
accuracy_score_test,0.711864406779661,log,19,0.09432220458984375,1,heart-disease-hungarian
accuracy_score_test,0.6949152542372882,mcji,15,0.15020179748535156,1,heart-disease-hungarian
accuracy_score_test,0.6949152542372882,mic,11,0.1616969108581543,1,heart-disease-hungarian
accuracy_score_test,0.711864406779661,log,19,0.08208465576171875,2,heart-disease-hungarian
accuracy_score_test,0.6949152542372882,mcji,15,0.18282318115234375,2,heart-disease-hungarian
accuracy_score_test,0.6949152542372882,mic,11,0.1934499740600586,2,heart-disease-hungarian
accuracy_score_test,0.711864406779661,log,19,0.09097981452941895,3,heart-disease-hungarian
accuracy_score_test,0.6949152542372882,mcji,15,0.19469904899597168,3,heart-disease-hungarian
accuracy_score_test,0.6949152542372882,mic,11,0.18919038772583008,3,heart-disease-hungarian
accuracy_score_test,0.711864406779661,log,19,0.08407020568847656,4,heart-disease-hungarian
accuracy_score_test,0.6949152542372882,mcji,15,0.17040252685546875,4,heart-disease-hungarian
accuracy_score_test,0.6949152542372882,mic,11,0.18449807167053223,4,heart-disease-hungarian
accuracy_score_test,0.711864406779661,log,19,0.08893728256225586,5,heart-disease-hungarian
accuracy_score_test,0.6949152542372882,mcji,15,0.1940290927886963,5,heart-disease-hungarian
accuracy_score_test,0.6949152542372882,mic,11,0.20590734481811523,5,heart-disease-hungarian
accuracy_score_test,0.711864406779661,log,19,0.07846760749816895,6,heart-disease-hungarian
accuracy_score_test,0.6949152542372882,mcji,15,0.17687487602233887,6,heart-disease-hungarian
accuracy_score_test,0.6949152542372882,mic,11,0.18115568161010742,6,heart-disease-hungarian
accuracy_score_test,0.711864406779661,log,19,0.09445405006408691,7,heart-disease-hungarian
accuracy_score_test,0.6949152542372882,mcji,15,0.17629313468933105,7,heart-disease-hungarian
accuracy_score_test,0.6949152542372882,mic,11,0.17967677116394043,7,heart-disease-hungarian
accuracy_score_test,0.711864406779661,log,19,0.07800674438476562,8,heart-disease-hungarian
accuracy_score_test,0.6949152542372882,mcji,15,0.15082621574401855,8,heart-disease-hungarian
accuracy_score_test,0.6949152542372882,mic,11,0.16986441612243652,8,heart-disease-hungarian
accuracy_score_test,0.711864406779661,log,19,0.07498598098754883,9,heart-disease-hungarian
accuracy_score_test,0.6949152542372882,mcji,15,0.15565991401672363,9,heart-disease-hungarian
accuracy_score_test,0.6949152542372882,mic,11,0.165283203125,9,heart-disease-hungarian
accuracy_score_test,0.711864406779661,log,19,0.0873117446899414,10,heart-disease-hungarian
accuracy_score_test,0.6949152542372882,mcji,15,0.1633436679840088,10,heart-disease-hungarian
accuracy_score_test,0.6949152542372882,mic,11,0.18206357955932617,10,heart-disease-hungarian
accuracy_score_test,0.711864406779661,log,19,0.07668948173522949,11,heart-disease-hungarian
accuracy_score_test,0.6949152542372882,mcji,15,0.15818452835083008,11,heart-disease-hungarian
accuracy_score_test,0.6949152542372882,mic,11,0.16944432258605957,11,heart-disease-hungarian
accuracy_score_test,0.711864406779661,log,19,0.07757997512817383,12,heart-disease-hungarian
accuracy_score_test,0.6949152542372882,mcji,15,0.15831327438354492,12,heart-disease-hungarian
accuracy_score_test,0.6949152542372882,mic,11,0.17971062660217285,12,heart-disease-hungarian
accuracy_score_test,0.711864406779661,log,19,0.07283210754394531,13,heart-disease-hungarian
accuracy_score_test,0.6949152542372882,mcji,15,0.1748676300048828,13,heart-disease-hungarian
